timestep,ep_rew_mean,ep_len_mean,wall_time_s
22122,12.4312,20.0,717.2
22123,12.4312,20.0,717.3
22124,12.4312,20.0,717.3
22125,12.4312,20.0,717.4
22126,12.4312,20.0,717.4
22127,12.4312,20.0,717.5
22128,12.4312,20.0,717.5
22129,12.4312,20.0,717.6
22130,12.4312,20.0,717.7
22131,12.4312,20.0,717.7
22132,12.4312,20.0,717.8
22133,12.4312,20.0,717.8
22134,12.4312,20.0,717.9
22135,12.4312,20.0,718.0
22136,12.4312,20.0,718.0
22137,12.4312,20.0,718.1
22138,12.4312,20.0,718.1
22139,12.4312,20.0,718.2
22140,12.4312,20.0,718.3
22141,12.4315,20.0,718.3
22142,12.4315,20.0,718.4
22143,12.4315,20.0,718.4
22144,12.4315,20.0,718.5
22145,12.4315,20.0,718.5
22146,12.4315,20.0,718.6
22147,12.4315,20.0,718.7
22148,12.4315,20.0,718.7
22149,12.4315,20.0,718.8
22150,12.4315,20.0,718.8
22151,12.4315,20.0,718.9
22152,12.4315,20.0,718.9
22153,12.4315,20.0,719.0
22154,12.4315,20.0,719.1
22155,12.4315,20.0,719.1
22156,12.4315,20.0,719.2
22157,12.4315,20.0,719.2
22158,12.4315,20.0,719.3
22159,12.4315,20.0,719.3
22160,12.4315,20.0,719.4
22161,12.4318,20.0,719.5
22162,12.4318,20.0,719.5
22163,12.4318,20.0,719.6
22164,12.4318,20.0,719.6
22165,12.4318,20.0,719.7
22166,12.4318,20.0,719.8
22167,12.4318,20.0,719.8
22168,12.4318,20.0,719.9
22169,12.4318,20.0,719.9
22170,12.4318,20.0,720.0
22171,12.4318,20.0,720.1
22172,12.4318,20.0,720.1
22173,12.4318,20.0,720.2
22174,12.4318,20.0,720.2
22175,12.4318,20.0,720.3
22176,12.4318,20.0,720.4
22177,12.4318,20.0,720.4
22178,12.4318,20.0,720.5
22179,12.4318,20.0,720.5
22180,12.4318,20.0,720.6
22181,12.4320,20.0,720.7
22182,12.4320,20.0,720.7
22183,12.4320,20.0,720.8
22184,12.4320,20.0,720.9
22185,12.4320,20.0,720.9
22186,12.4320,20.0,721.0
22187,12.4320,20.0,721.0
22188,12.4320,20.0,721.1
22189,12.4320,20.0,721.2
22190,12.4320,20.0,721.2
22191,12.4320,20.0,721.3
22192,12.4320,20.0,721.3
22193,12.4320,20.0,721.4
22194,12.4320,20.0,721.5
22195,12.4320,20.0,721.5
22196,12.4320,20.0,721.6
22197,12.4320,20.0,721.6
22198,12.4320,20.0,721.7
22199,12.4320,20.0,721.8
22200,12.4320,20.0,721.8
22201,12.4323,20.0,721.9
22202,12.4323,20.0,721.9
22203,12.4323,20.0,722.0
22204,12.4323,20.0,722.1
22205,12.4323,20.0,722.1
22206,12.4323,20.0,722.2
22207,12.4323,20.0,722.2
22208,12.4323,20.0,722.3
22209,12.4323,20.0,722.4
22210,12.4323,20.0,722.4
22211,12.4323,20.0,722.5
22212,12.4323,20.0,722.5
22213,12.4323,20.0,722.6
22214,12.4323,20.0,722.7
22215,12.4323,20.0,722.7
22216,12.4323,20.0,722.8
22217,12.4323,20.0,722.9
22218,12.4323,20.0,722.9
22219,12.4323,20.0,723.0
22220,12.4323,20.0,723.1
22221,12.4326,20.0,723.1
22222,12.4326,20.0,723.2
22223,12.4326,20.0,723.2
22224,12.4326,20.0,723.3
22225,12.4326,20.0,723.4
22226,12.4326,20.0,723.4
22227,12.4326,20.0,723.5
22228,12.4326,20.0,723.5
22229,12.4326,20.0,723.6
22230,12.4326,20.0,723.6
22231,12.4326,20.0,723.7
22232,12.4326,20.0,723.8
22233,12.4326,20.0,723.8
22234,12.4326,20.0,723.9
22235,12.4326,20.0,723.9
22236,12.4326,20.0,724.0
22237,12.4326,20.0,724.1
22238,12.4326,20.0,724.1
22239,12.4326,20.0,724.2
22240,12.4326,20.0,724.3
22241,12.4328,20.0,724.3
22242,12.4328,20.0,724.4
22243,12.4328,20.0,724.4
22244,12.4328,20.0,724.5
22245,12.4328,20.0,724.5
22246,12.4328,20.0,724.6
22247,12.4328,20.0,724.7
22248,12.4328,20.0,724.7
22249,12.4328,20.0,724.8
22250,12.4328,20.0,724.8
22251,12.4328,20.0,724.9
22252,12.4328,20.0,725.0
22253,12.4328,20.0,725.0
22254,12.4328,20.0,725.1
22255,12.4328,20.0,725.1
22256,12.4328,20.0,725.2
22257,12.4328,20.0,725.2
22258,12.4328,20.0,725.3
22259,12.4328,20.0,725.4
22260,12.4328,20.0,725.4
22261,12.4331,20.0,725.5
22262,12.4331,20.0,725.6
22263,12.4331,20.0,725.6
22264,12.4331,20.0,725.7
22265,12.4331,20.0,725.7
22266,12.4331,20.0,725.8
22267,12.4331,20.0,725.9
22268,12.4331,20.0,725.9
22269,12.4331,20.0,726.0
22270,12.4331,20.0,726.0
22271,12.4331,20.0,726.1
22272,12.4331,20.0,726.1
22273,12.4331,20.0,726.2
22274,12.4331,20.0,726.3
22275,12.4331,20.0,726.3
22276,12.4331,20.0,726.4
22277,12.4331,20.0,726.4
22278,12.4331,20.0,726.5
22279,12.4331,20.0,726.6
22280,12.4331,20.0,726.6
22281,12.4334,20.0,726.7
22282,12.4334,20.0,726.7
22283,12.4334,20.0,726.8
22284,12.4334,20.0,726.9
22285,12.4334,20.0,726.9
22286,12.4334,20.0,727.0
22287,12.4334,20.0,727.0
22288,12.4334,20.0,727.1
22289,12.4334,20.0,727.2
22290,12.4334,20.0,727.2
22291,12.4334,20.0,727.3
22292,12.4334,20.0,727.3
22293,12.4334,20.0,727.4
22294,12.4334,20.0,727.5
22295,12.4334,20.0,727.5
22296,12.4334,20.0,727.6
22297,12.4334,20.0,727.6
22298,12.4334,20.0,727.7
22299,12.4334,20.0,727.8
22300,12.4334,20.0,727.8
22301,12.4336,20.0,727.9
22302,12.4336,20.0,727.9
22303,12.4336,20.0,728.0
22304,12.4336,20.0,728.1
22305,12.4336,20.0,728.1
22306,12.4336,20.0,728.2
22307,12.4336,20.0,728.2
22308,12.4336,20.0,728.3
22309,12.4336,20.0,728.3
22310,12.4336,20.0,728.4
22311,12.4336,20.0,728.4
22312,12.4336,20.0,728.5
22313,12.4336,20.0,728.6
22314,12.4336,20.0,728.6
22315,12.4336,20.0,728.7
22316,12.4336,20.0,728.7
22317,12.4336,20.0,728.8
22318,12.4336,20.0,728.8
22319,12.4336,20.0,728.9
22320,12.4336,20.0,729.0
22321,12.4339,20.0,729.0
22322,12.4339,20.0,729.1
22323,12.4339,20.0,729.1
22324,12.4339,20.0,729.2
22325,12.4339,20.0,729.3
22326,12.4339,20.0,729.3
22327,12.4339,20.0,729.4
22328,12.4339,20.0,729.4
22329,12.4339,20.0,729.5
22330,12.4339,20.0,729.6
22331,12.4339,20.0,729.6
22332,12.4339,20.0,729.7
22333,12.4339,20.0,729.7
22334,12.4339,20.0,729.8
22335,12.4339,20.0,729.8
22336,12.4339,20.0,729.9
22337,12.4339,20.0,730.0
22338,12.4339,20.0,730.0
22339,12.4339,20.0,730.1
22340,12.4339,20.0,730.1
22341,12.4342,20.0,730.2
22342,12.4342,20.0,730.3
22343,12.4342,20.0,730.5
22344,12.4342,20.0,730.6
22345,12.4342,20.0,730.6
22346,12.4342,20.0,730.7
22347,12.4342,20.0,730.7
22348,12.4342,20.0,730.8
22349,12.4342,20.0,730.9
22350,12.4342,20.0,730.9
22351,12.4342,20.0,731.0
22352,12.4342,20.0,731.0
22353,12.4342,20.0,731.1
22354,12.4342,20.0,731.1
22355,12.4342,20.0,731.2
22356,12.4342,20.0,731.3
22357,12.4342,20.0,731.3
22358,12.4342,20.0,731.4
22359,12.4342,20.0,731.4
22360,12.4342,20.0,731.5
22361,12.4345,20.0,731.6
22362,12.4345,20.0,731.6
22363,12.4345,20.0,731.7
22364,12.4345,20.0,731.8
22365,12.4345,20.0,731.8
22366,12.4345,20.0,731.9
22367,12.4345,20.0,732.0
22368,12.4345,20.0,732.0
22369,12.4345,20.0,732.1
22370,12.4345,20.0,732.1
22371,12.4345,20.0,732.2
22372,12.4345,20.0,732.3
22373,12.4345,20.0,732.3
22374,12.4345,20.0,732.4
22375,12.4345,20.0,732.5
22376,12.4345,20.0,732.5
22377,12.4345,20.0,732.6
22378,12.4345,20.0,732.6
22379,12.4345,20.0,732.7
22380,12.4345,20.0,732.8
22381,12.4347,20.0,732.8
22382,12.4347,20.0,732.9
22383,12.4347,20.0,732.9
22384,12.4347,20.0,733.0
22385,12.4347,20.0,733.0
22386,12.4347,20.0,733.1
22387,12.4347,20.0,733.2
22388,12.4347,20.0,733.2
22389,12.4347,20.0,733.3
22390,12.4347,20.0,733.3
22391,12.4347,20.0,733.4
22392,12.4347,20.0,733.5
22393,12.4347,20.0,733.5
22394,12.4347,20.0,733.6
22395,12.4347,20.0,733.6
22396,12.4347,20.0,733.7
22397,12.4347,20.0,733.7
22398,12.4347,20.0,733.8
22399,12.4347,20.0,733.8
22400,12.4347,20.0,733.9
22401,12.4350,20.0,734.0
22402,12.4350,20.0,734.0
22403,12.4350,20.0,734.1
22404,12.4350,20.0,734.2
22405,12.4350,20.0,734.2
22406,12.4350,20.0,734.3
22407,12.4350,20.0,734.3
22408,12.4350,20.0,734.4
22409,12.4350,20.0,734.5
22410,12.4350,20.0,734.5
22411,12.4350,20.0,734.6
22412,12.4350,20.0,734.6
22413,12.4350,20.0,734.7
22414,12.4350,20.0,734.7
22415,12.4350,20.0,734.8
22416,12.4350,20.0,734.8
22417,12.4350,20.0,734.9
22418,12.4350,20.0,735.0
22419,12.4350,20.0,735.0
22420,12.4350,20.0,735.1
22421,12.4353,20.0,735.1
22422,12.4353,20.0,735.2
22423,12.4353,20.0,735.3
22424,12.4353,20.0,735.3
22425,12.4353,20.0,735.4
22426,12.4353,20.0,735.4
22427,12.4353,20.0,735.5
22428,12.4353,20.0,735.6
22429,12.4353,20.0,735.6
22430,12.4353,20.0,735.7
22431,12.4353,20.0,735.7
22432,12.4353,20.0,735.8
22433,12.4353,20.0,735.8
22434,12.4353,20.0,735.9
22435,12.4353,20.0,736.0
22436,12.4353,20.0,736.0
22437,12.4353,20.0,736.1
22438,12.4353,20.0,736.1
22439,12.4353,20.0,736.2
22440,12.4353,20.0,736.3
22441,12.4355,20.0,736.3
22442,12.4355,20.0,736.4
22443,12.4355,20.0,736.5
22444,12.4355,20.0,736.5
22445,12.4355,20.0,736.6
22446,12.4355,20.0,736.6
22447,12.4355,20.0,736.7
22448,12.4355,20.0,736.7
22449,12.4355,20.0,736.8
22450,12.4355,20.0,736.8
22451,12.4355,20.0,736.9
22452,12.4355,20.0,737.0
22453,12.4355,20.0,737.0
22454,12.4355,20.0,737.1
22455,12.4355,20.0,737.1
22456,12.4355,20.0,737.2
22457,12.4355,20.0,737.3
22458,12.4355,20.0,737.3
22459,12.4355,20.0,737.4
22460,12.4355,20.0,737.4
22461,12.4358,20.0,737.5
22462,12.4358,20.0,737.6
22463,12.4358,20.0,737.6
22464,12.4358,20.0,737.7
22465,12.4358,20.0,737.7
22466,12.4358,20.0,737.8
22467,12.4358,20.0,737.8
22468,12.4358,20.0,737.9
22469,12.4358,20.0,738.0
22470,12.4358,20.0,738.0
22471,12.4358,20.0,738.1
22472,12.4358,20.0,738.1
22473,12.4358,20.0,738.2
22474,12.4358,20.0,738.3
22475,12.4358,20.0,738.3
22476,12.4358,20.0,738.4
22477,12.4358,20.0,738.4
22478,12.4358,20.0,738.5
22479,12.4358,20.0,738.6
22480,12.4358,20.0,738.6
22481,12.4361,20.0,738.7
22482,12.4361,20.0,738.8
22483,12.4361,20.0,738.8
22484,12.4361,20.0,738.9
22485,12.4361,20.0,738.9
22486,12.4361,20.0,739.0
22487,12.4361,20.0,739.0
22488,12.4361,20.0,739.1
22489,12.4361,20.0,739.2
22490,12.4361,20.0,739.2
22491,12.4361,20.0,739.3
22492,12.4361,20.0,739.3
22493,12.4361,20.0,739.4
22494,12.4361,20.0,739.5
22495,12.4361,20.0,739.5
22496,12.4361,20.0,739.6
22497,12.4361,20.0,739.6
22498,12.4361,20.0,739.7
22499,12.4361,20.0,739.7
22500,12.4361,20.0,739.8
22501,12.4363,20.0,739.9
22502,12.4363,20.0,739.9
22503,12.4363,20.0,740.0
22504,12.4363,20.0,740.1
22505,12.4363,20.0,740.1
22506,12.4363,20.0,740.2
22507,12.4363,20.0,740.2
22508,12.4363,20.0,740.3
22509,12.4363,20.0,740.4
22510,12.4363,20.0,740.4
22511,12.4363,20.0,740.5
22512,12.4363,20.0,740.5
22513,12.4363,20.0,740.6
22514,12.4363,20.0,740.6
22515,12.4363,20.0,740.7
22516,12.4363,20.0,740.8
22517,12.4363,20.0,740.8
22518,12.4363,20.0,740.9
22519,12.4363,20.0,740.9
22520,12.4363,20.0,741.0
22521,12.4366,20.0,741.0
22522,12.4366,20.0,741.1
22523,12.4366,20.0,741.2
22524,12.4366,20.0,741.2
22525,12.4366,20.0,741.3
22526,12.4366,20.0,741.3
22527,12.4366,20.0,741.4
22528,12.4366,20.0,741.5
22529,12.4366,20.0,742.5
22530,12.4366,20.0,742.6
22531,12.4366,20.0,742.6
22532,12.4366,20.0,742.7
22533,12.4366,20.0,742.7
22534,12.4366,20.0,742.8
22535,12.4366,20.0,742.8
22536,12.4366,20.0,742.9
22537,12.4366,20.0,743.0
22538,12.4366,20.0,743.0
22539,12.4366,20.0,743.1
22540,12.4366,20.0,743.1
22541,12.3762,20.0,743.2
22542,12.3762,20.0,743.3
22543,12.3762,20.0,743.3
22544,12.3762,20.0,743.4
22545,12.3762,20.0,743.4
22546,12.3762,20.0,743.5
22547,12.3762,20.0,743.6
22548,12.3762,20.0,743.6
22549,12.3762,20.0,743.7
22550,12.3762,20.0,743.7
22551,12.3762,20.0,743.8
22552,12.3762,20.0,743.9
22553,12.3762,20.0,743.9
22554,12.3762,20.0,744.0
22555,12.3762,20.0,744.0
22556,12.3762,20.0,744.1
22557,12.3762,20.0,744.2
22558,12.3762,20.0,744.2
22559,12.3762,20.0,744.3
22560,12.3762,20.0,744.3
22561,12.3161,20.0,744.4
22562,12.3161,20.0,744.5
22563,12.3161,20.0,744.5
22564,12.3161,20.0,744.6
22565,12.3161,20.0,744.6
22566,12.3161,20.0,744.7
22567,12.3161,20.0,744.8
22568,12.3161,20.0,744.8
22569,12.3161,20.0,744.9
22570,12.3161,20.0,744.9
22571,12.3161,20.0,745.0
22572,12.3161,20.0,745.1
22573,12.3161,20.0,745.1
22574,12.3161,20.0,745.2
22575,12.3161,20.0,745.2
22576,12.3161,20.0,745.3
22577,12.3161,20.0,745.3
22578,12.3161,20.0,745.4
22579,12.3161,20.0,745.5
22580,12.3161,20.0,745.5
22581,12.2559,20.0,745.6
22582,12.2559,20.0,745.6
22583,12.2559,20.0,745.7
22584,12.2559,20.0,745.8
22585,12.2559,20.0,745.8
22586,12.2559,20.0,745.9
22587,12.2559,20.0,745.9
22588,12.2559,20.0,746.0
22589,12.2559,20.0,746.0
22590,12.2559,20.0,746.1
22591,12.2559,20.0,746.2
22592,12.2559,20.0,746.2
22593,12.2559,20.0,746.3
22594,12.2559,20.0,746.3
22595,12.2559,20.0,746.4
22596,12.2559,20.0,746.5
22597,12.2559,20.0,746.5
22598,12.2559,20.0,746.6
22599,12.2559,20.0,746.6
22600,12.2559,20.0,746.7
22601,12.1958,20.0,746.8
22602,12.1958,20.0,746.8
22603,12.1958,20.0,746.9
22604,12.1958,20.0,746.9
22605,12.1958,20.0,747.0
22606,12.1958,20.0,747.1
22607,12.1958,20.0,747.1
22608,12.1958,20.0,747.2
22609,12.1958,20.0,747.2
22610,12.1958,20.0,747.3
22611,12.1958,20.0,747.3
22612,12.1958,20.0,747.4
22613,12.1958,20.0,747.5
22614,12.1958,20.0,747.5
22615,12.1958,20.0,747.5
22616,12.1958,20.0,747.5
22617,12.1958,20.0,747.6
22618,12.1958,20.0,747.7
22619,12.1958,20.0,747.7
22620,12.1958,20.0,747.7
22621,12.1357,20.0,747.8
22622,12.1357,20.0,747.8
22623,12.1357,20.0,747.8
22624,12.1357,20.0,747.9
22625,12.1357,20.0,747.9
22626,12.1357,20.0,747.9
22627,12.1357,20.0,747.9
22628,12.1357,20.0,748.0
22629,12.1357,20.0,748.0
22630,12.1357,20.0,748.0
22631,12.1357,20.0,748.0
22632,12.1357,20.0,748.1
22633,12.1357,20.0,748.1
22634,12.1357,20.0,748.1
22635,12.1357,20.0,748.2
22636,12.1357,20.0,748.2
22637,12.1357,20.0,748.2
22638,12.1357,20.0,748.2
22639,12.1357,20.0,748.3
22640,12.1357,20.0,748.3
22641,12.0756,20.0,748.3
22642,12.0756,20.0,748.4
22643,12.0756,20.0,748.4
22644,12.0756,20.0,748.4
22645,12.0756,20.0,748.5
22646,12.0756,20.0,748.5
22647,12.0756,20.0,748.5
22648,12.0756,20.0,748.5
22649,12.0756,20.0,748.5
22650,12.0756,20.0,748.6
22651,12.0756,20.0,748.6
22652,12.0756,20.0,748.6
22653,12.0756,20.0,748.6
22654,12.0756,20.0,748.7
22655,12.0756,20.0,748.7
22656,12.0756,20.0,748.7
22657,12.0756,20.0,748.7
22658,12.0756,20.0,748.8
22659,12.0756,20.0,748.8
22660,12.0756,20.0,748.8
22661,12.0155,20.0,748.8
22662,12.0155,20.0,748.9
22663,12.0155,20.0,748.9
22664,12.0155,20.0,748.9
22665,12.0155,20.0,748.9
22666,12.0155,20.0,749.0
22667,12.0155,20.0,749.0
22668,12.0155,20.0,749.0
22669,12.0155,20.0,749.0
22670,12.0155,20.0,749.1
22671,12.0155,20.0,749.1
22672,12.0155,20.0,749.1
22673,12.0155,20.0,749.1
22674,12.0155,20.0,749.2
22675,12.0155,20.0,749.2
22676,12.0155,20.0,749.2
22677,12.0155,20.0,749.3
22678,12.0155,20.0,749.3
22679,12.0155,20.0,749.3
22680,12.0155,20.0,749.3
22681,11.9554,20.0,749.4
22682,11.9554,20.0,749.4
22683,11.9554,20.0,749.4
22684,11.9554,20.0,749.5
22685,11.9554,20.0,749.5
22686,11.9554,20.0,749.5
22687,11.9554,20.0,749.6
22688,11.9554,20.0,749.7
22689,11.9554,20.0,749.7
22690,11.9554,20.0,749.8
22691,11.9554,20.0,749.8
22692,11.9554,20.0,749.8
22693,11.9554,20.0,749.8
22694,11.9554,20.0,749.9
22695,11.9554,20.0,749.9
22696,11.9554,20.0,749.9
22697,11.9554,20.0,750.0
22698,11.9554,20.0,750.0
22699,11.9554,20.0,750.0
22700,11.9554,20.0,750.1
22701,11.8952,20.0,750.1
22702,11.8952,20.0,750.1
22703,11.8952,20.0,750.2
22704,11.8952,20.0,750.2
22705,11.8952,20.0,750.2
22706,11.8952,20.0,750.2
22707,11.8952,20.0,750.2
22708,11.8952,20.0,750.3
22709,11.8952,20.0,750.3
22710,11.8952,20.0,750.3
22711,11.8952,20.0,750.3
22712,11.8952,20.0,750.4
22713,11.8952,20.0,750.4
22714,11.8952,20.0,750.4
22715,11.8952,20.0,750.4
22716,11.8952,20.0,750.5
22717,11.8952,20.0,750.5
22718,11.8952,20.0,750.5
22719,11.8952,20.0,750.5
22720,11.8952,20.0,750.6
22721,11.8351,20.0,750.6
22722,11.8351,20.0,750.6
22723,11.8351,20.0,750.6
22724,11.8351,20.0,750.7
22725,11.8351,20.0,750.7
22726,11.8351,20.0,750.7
22727,11.8351,20.0,750.7
22728,11.8351,20.0,750.8
22729,11.8351,20.0,750.8
22730,11.8351,20.0,750.8
22731,11.8351,20.0,750.8
22732,11.8351,20.0,750.9
22733,11.8351,20.0,750.9
22734,11.8351,20.0,750.9
22735,11.8351,20.0,750.9
22736,11.8351,20.0,751.0
22737,11.8351,20.0,751.0
22738,11.8351,20.0,751.0
22739,11.8351,20.0,751.0
22740,11.8351,20.0,751.1
22741,11.7750,20.0,751.1
22742,11.7750,20.0,751.1
22743,11.7750,20.0,751.1
22744,11.7750,20.0,751.2
22745,11.7750,20.0,751.2
22746,11.7750,20.0,751.2
22747,11.7750,20.0,751.2
22748,11.7750,20.0,751.3
22749,11.7750,20.0,751.3
22750,11.7750,20.0,751.3
22751,11.7750,20.0,751.3
22752,11.7750,20.0,751.3
22753,11.7750,20.0,751.4
22754,11.7750,20.0,751.4
22755,11.7750,20.0,751.4
22756,11.7750,20.0,751.4
22757,11.7750,20.0,751.5
22758,11.7750,20.0,751.5
22759,11.7750,20.0,751.5
22760,11.7750,20.0,751.5
22761,11.7149,20.0,751.6
22762,11.7149,20.0,751.6
22763,11.7149,20.0,751.6
22764,11.7149,20.0,751.6
22765,11.7149,20.0,751.7
22766,11.7149,20.0,751.7
22767,11.7149,20.0,751.7
22768,11.7149,20.0,751.7
22769,11.7149,20.0,751.8
22770,11.7149,20.0,751.8
22771,11.7149,20.0,751.8
22772,11.7149,20.0,751.8
22773,11.7149,20.0,751.8
22774,11.7149,20.0,751.9
22775,11.7149,20.0,751.9
22776,11.7149,20.0,751.9
22777,11.7149,20.0,751.9
22778,11.7149,20.0,752.0
22779,11.7149,20.0,752.0
22780,11.7149,20.0,752.0
22781,11.6548,20.0,752.0
22782,11.6548,20.0,752.1
22783,11.6548,20.0,752.1
22784,11.6548,20.0,752.1
22785,11.6548,20.0,752.1
22786,11.6548,20.0,752.2
22787,11.6548,20.0,752.2
22788,11.6548,20.0,752.2
22789,11.6548,20.0,752.2
22790,11.6548,20.0,752.3
22791,11.6548,20.0,752.3
22792,11.6548,20.0,752.3
22793,11.6548,20.0,752.4
22794,11.6548,20.0,752.4
22795,11.6548,20.0,752.4
22796,11.6548,20.0,752.4
22797,11.6548,20.0,752.5
22798,11.6548,20.0,752.5
22799,11.6548,20.0,752.6
22800,11.6548,20.0,752.6
22801,11.5947,20.0,752.6
22802,11.5947,20.0,752.7
22803,11.5947,20.0,752.7
22804,11.5947,20.0,752.7
22805,11.5947,20.0,752.7
22806,11.5947,20.0,752.7
22807,11.5947,20.0,752.8
22808,11.5947,20.0,752.8
22809,11.5947,20.0,752.8
22810,11.5947,20.0,752.8
22811,11.5947,20.0,752.9
22812,11.5947,20.0,752.9
22813,11.5947,20.0,752.9
22814,11.5947,20.0,752.9
22815,11.5947,20.0,753.0
22816,11.5947,20.0,753.0
22817,11.5947,20.0,753.0
22818,11.5947,20.0,753.0
22819,11.5947,20.0,753.1
22820,11.5947,20.0,753.1
22821,11.5346,20.0,753.1
22822,11.5346,20.0,753.1
22823,11.5346,20.0,753.1
22824,11.5346,20.0,753.2
22825,11.5346,20.0,753.2
22826,11.5346,20.0,753.2
22827,11.5346,20.0,753.2
22828,11.5346,20.0,753.3
22829,11.5346,20.0,753.3
22830,11.5346,20.0,753.3
22831,11.5346,20.0,753.3
22832,11.5346,20.0,753.3
22833,11.5346,20.0,753.4
22834,11.5346,20.0,753.4
22835,11.5346,20.0,753.4
22836,11.5346,20.0,753.4
22837,11.5346,20.0,753.5
22838,11.5346,20.0,753.5
22839,11.5346,20.0,753.5
22840,11.5346,20.0,753.5
22841,11.4744,20.0,753.5
22842,11.4744,20.0,753.6
22843,11.4744,20.0,753.6
22844,11.4744,20.0,753.6
22845,11.4744,20.0,753.6
22846,11.4744,20.0,753.7
22847,11.4744,20.0,753.7
22848,11.4744,20.0,753.7
22849,11.4744,20.0,753.7
22850,11.4744,20.0,753.7
22851,11.4744,20.0,753.8
22852,11.4744,20.0,753.8
22853,11.4744,20.0,753.8
22854,11.4744,20.0,753.8
22855,11.4744,20.0,753.9
22856,11.4744,20.0,753.9
22857,11.4744,20.0,753.9
22858,11.4744,20.0,753.9
22859,11.4744,20.0,754.0
22860,11.4744,20.0,754.0
22861,11.4143,20.0,754.0
22862,11.4143,20.0,754.0
22863,11.4143,20.0,754.0
22864,11.4143,20.0,754.1
22865,11.4143,20.0,754.1
22866,11.4143,20.0,754.1
22867,11.4143,20.0,754.1
22868,11.4143,20.0,754.2
22869,11.4143,20.0,754.2
22870,11.4143,20.0,754.2
22871,11.4143,20.0,754.2
22872,11.4143,20.0,754.2
22873,11.4143,20.0,754.3
22874,11.4143,20.0,754.3
22875,11.4143,20.0,754.3
22876,11.4143,20.0,754.3
22877,11.4143,20.0,754.4
22878,11.4143,20.0,754.4
22879,11.4143,20.0,754.4
22880,11.4143,20.0,754.4
22881,11.3542,20.0,754.4
22882,11.3542,20.0,754.5
22883,11.3542,20.0,754.5
22884,11.3542,20.0,754.5
22885,11.3542,20.0,754.5
22886,11.3542,20.0,754.6
22887,11.3542,20.0,754.6
22888,11.3542,20.0,754.6
22889,11.3542,20.0,754.6
22890,11.3542,20.0,754.7
22891,11.3542,20.0,754.7
22892,11.3542,20.0,754.7
22893,11.3542,20.0,754.7
22894,11.3542,20.0,754.7
22895,11.3542,20.0,754.8
22896,11.3542,20.0,754.8
22897,11.3542,20.0,754.8
22898,11.3542,20.0,754.9
22899,11.3542,20.0,754.9
22900,11.3542,20.0,754.9
22901,11.2941,20.0,754.9
22902,11.2941,20.0,755.0
22903,11.2941,20.0,755.0
22904,11.2941,20.0,755.0
22905,11.2941,20.0,755.1
22906,11.2941,20.0,755.1
22907,11.2941,20.0,755.1
22908,11.2941,20.0,755.1
22909,11.2941,20.0,755.2
22910,11.2941,20.0,755.2
22911,11.2941,20.0,755.2
22912,11.2941,20.0,755.2
22913,11.2941,20.0,755.3
22914,11.2941,20.0,755.3
22915,11.2941,20.0,755.3
22916,11.2941,20.0,755.3
22917,11.2941,20.0,755.4
22918,11.2941,20.0,755.4
22919,11.2941,20.0,755.4
22920,11.2941,20.0,755.4
22921,11.2340,20.0,755.5
22922,11.2340,20.0,755.5
22923,11.2340,20.0,755.5
22924,11.2340,20.0,755.5
22925,11.2340,20.0,755.6
22926,11.2340,20.0,755.6
22927,11.2340,20.0,755.6
22928,11.2340,20.0,755.6
22929,11.2340,20.0,755.7
22930,11.2340,20.0,755.7
22931,11.2340,20.0,755.7
22932,11.2340,20.0,755.7
22933,11.2340,20.0,755.8
22934,11.2340,20.0,755.8
22935,11.2340,20.0,755.8
22936,11.2340,20.0,755.8
22937,11.2340,20.0,755.9
22938,11.2340,20.0,755.9
22939,11.2340,20.0,755.9
22940,11.2340,20.0,755.9
22941,11.1739,20.0,756.0
22942,11.1739,20.0,756.0
22943,11.1739,20.0,756.0
22944,11.1739,20.0,756.1
22945,11.1739,20.0,756.1
22946,11.1739,20.0,756.1
22947,11.1739,20.0,756.1
22948,11.1739,20.0,756.2
22949,11.1739,20.0,756.2
22950,11.1739,20.0,756.2
22951,11.1739,20.0,756.2
22952,11.1739,20.0,756.2
22953,11.1739,20.0,756.3
22954,11.1739,20.0,756.3
22955,11.1739,20.0,756.3
22956,11.1739,20.0,756.3
22957,11.1739,20.0,756.4
22958,11.1739,20.0,756.4
22959,11.1739,20.0,756.4
22960,11.1739,20.0,756.4
22961,11.1137,20.0,756.5
22962,11.1137,20.0,756.5
22963,11.1137,20.0,756.5
22964,11.1137,20.0,756.5
22965,11.1137,20.0,756.6
22966,11.1137,20.0,756.6
22967,11.1137,20.0,756.6
22968,11.1137,20.0,756.6
22969,11.1137,20.0,756.7
22970,11.1137,20.0,756.7
22971,11.1137,20.0,756.7
22972,11.1137,20.0,756.8
22973,11.1137,20.0,756.8
22974,11.1137,20.0,756.8
22975,11.1137,20.0,756.8
22976,11.1137,20.0,756.9
22977,11.1137,20.0,756.9
22978,11.1137,20.0,756.9
22979,11.1137,20.0,756.9
22980,11.1137,20.0,757.0
22981,11.0536,20.0,757.0
22982,11.0536,20.0,757.0
22983,11.0536,20.0,757.0
22984,11.0536,20.0,757.1
22985,11.0536,20.0,757.1
22986,11.0536,20.0,757.1
22987,11.0536,20.0,757.1
22988,11.0536,20.0,757.2
22989,11.0536,20.0,757.2
22990,11.0536,20.0,757.2
22991,11.0536,20.0,757.2
22992,11.0536,20.0,757.3
22993,11.0536,20.0,757.3
22994,11.0536,20.0,757.3
