timestep,ep_rew_mean,ep_len_mean,wall_time_s
950,11.4461,20.0,22.6
951,11.4461,20.0,22.7
952,11.4461,20.0,22.7
953,11.4461,20.0,22.7
954,11.4461,20.0,22.7
955,11.4461,20.0,22.8
956,11.4461,20.0,22.8
957,11.4461,20.0,22.8
958,11.4461,20.0,22.8
959,11.4461,20.0,22.8
960,11.4461,20.0,22.9
961,11.4684,20.0,22.9
962,11.4684,20.0,22.9
963,11.4684,20.0,22.9
964,11.4684,20.0,22.9
965,11.4684,20.0,23.0
966,11.4684,20.0,23.0
967,11.4684,20.0,23.0
968,11.4684,20.0,23.0
969,11.4684,20.0,23.1
970,11.4684,20.0,23.1
971,11.4684,20.0,23.1
972,11.4684,20.0,23.1
973,11.4684,20.0,23.2
974,11.4684,20.0,23.2
975,11.4684,20.0,23.2
976,11.4684,20.0,23.2
977,11.4684,20.0,23.3
978,11.4684,20.0,23.3
979,11.4684,20.0,23.3
980,11.4684,20.0,23.3
981,11.4899,20.0,23.3
982,11.4899,20.0,23.4
983,11.4899,20.0,23.4
984,11.4899,20.0,23.4
985,11.4899,20.0,23.4
986,11.4899,20.0,23.5
987,11.4899,20.0,23.5
988,11.4899,20.0,23.5
989,11.4899,20.0,23.5
990,11.4899,20.0,23.5
991,11.4899,20.0,23.6
992,11.4899,20.0,23.6
993,11.4899,20.0,23.6
994,11.4899,20.0,23.6
995,11.4899,20.0,23.6
996,11.4899,20.0,23.7
997,11.4899,20.0,23.7
998,11.4899,20.0,23.7
999,11.4899,20.0,23.8
1000,11.4899,20.0,23.8
1001,11.5105,20.0,23.8
1002,11.5105,20.0,23.9
1003,11.5105,20.0,23.9
1004,11.5105,20.0,23.9
1005,11.5105,20.0,24.0
1006,11.5105,20.0,24.0
1007,11.5105,20.0,24.0
1008,11.5105,20.0,24.0
1009,11.5105,20.0,24.1
1010,11.5105,20.0,24.1
1011,11.5105,20.0,24.1
1012,11.5105,20.0,24.1
1013,11.5105,20.0,24.1
1014,11.5105,20.0,24.2
1015,11.5105,20.0,24.2
1016,11.5105,20.0,24.2
1017,11.5105,20.0,24.2
1018,11.5105,20.0,24.3
1019,11.5105,20.0,24.3
1020,11.5105,20.0,24.3
1021,11.5302,20.0,24.3
1022,11.5302,20.0,24.3
1023,11.5302,20.0,24.4
1024,11.5302,20.0,24.4
1025,11.5302,20.0,24.8
1026,11.5302,20.0,24.8
1027,11.5302,20.0,24.8
1028,11.5302,20.0,24.9
1029,11.5302,20.0,24.9
1030,11.5302,20.0,24.9
1031,11.5302,20.0,25.0
1032,11.5302,20.0,25.0
1033,11.5302,20.0,25.0
1034,11.5302,20.0,25.0
1035,11.5302,20.0,25.1
1036,11.5302,20.0,25.1
1037,11.5302,20.0,25.1
1038,11.5302,20.0,25.1
1039,11.5302,20.0,25.2
1040,11.5302,20.0,25.2
1041,11.5886,20.0,25.2
1042,11.5886,20.0,25.2
1043,11.5886,20.0,25.3
1044,11.5886,20.0,25.3
1045,11.5886,20.0,25.3
1046,11.5886,20.0,25.3
1047,11.5886,20.0,25.3
1048,11.5886,20.0,25.4
1049,11.5886,20.0,25.4
1050,11.5886,20.0,25.4
1051,11.5886,20.0,25.4
1052,11.5886,20.0,25.5
1053,11.5886,20.0,25.5
1054,11.5886,20.0,25.5
1055,11.5886,20.0,25.5
1056,11.5886,20.0,25.6
1057,11.5886,20.0,25.6
1058,11.5886,20.0,25.6
1059,11.5886,20.0,25.6
1060,11.5886,20.0,25.6
1061,11.6449,20.0,25.7
1062,11.6449,20.0,25.7
1063,11.6449,20.0,25.7
1064,11.6449,20.0,25.7
1065,11.6449,20.0,25.8
1066,11.6449,20.0,25.8
1067,11.6449,20.0,25.8
1068,11.6449,20.0,25.8
1069,11.6449,20.0,25.9
1070,11.6449,20.0,25.9
1071,11.6449,20.0,25.9
1072,11.6449,20.0,26.0
1073,11.6449,20.0,26.0
1074,11.6449,20.0,26.0
1075,11.6449,20.0,26.0
1076,11.6449,20.0,26.0
1077,11.6449,20.0,26.1
1078,11.6449,20.0,26.1
1079,11.6449,20.0,26.1
1080,11.6449,20.0,26.1
1081,11.6990,20.0,26.1
1082,11.6990,20.0,26.2
1083,11.6990,20.0,26.2
1084,11.6990,20.0,26.2
1085,11.6990,20.0,26.2
1086,11.6990,20.0,26.3
1087,11.6990,20.0,26.3
1088,11.6990,20.0,26.3
1089,11.6990,20.0,26.3
1090,11.6990,20.0,26.3
1091,11.6990,20.0,26.4
1092,11.6990,20.0,26.4
1093,11.6990,20.0,26.4
1094,11.6990,20.0,26.4
1095,11.6990,20.0,26.5
1096,11.6990,20.0,26.5
1097,11.6990,20.0,26.5
1098,11.6990,20.0,26.5
1099,11.6990,20.0,26.6
1100,11.6990,20.0,26.6
1101,11.7512,20.0,26.6
1102,11.7512,20.0,26.7
1103,11.7512,20.0,26.7
1104,11.7512,20.0,26.7
1105,11.7512,20.0,26.7
1106,11.7512,20.0,26.8
1107,11.7512,20.0,26.8
1108,11.7512,20.0,26.8
1109,11.7512,20.0,26.8
1110,11.7512,20.0,26.9
1111,11.7512,20.0,26.9
1112,11.7512,20.0,26.9
1113,11.7512,20.0,26.9
1114,11.7512,20.0,27.0
1115,11.7512,20.0,27.0
1116,11.7512,20.0,27.0
1117,11.7512,20.0,27.1
1118,11.7512,20.0,27.1
1119,11.7512,20.0,27.1
1120,11.7512,20.0,27.1
1121,11.8015,20.0,27.1
1122,11.8015,20.0,27.2
1123,11.8015,20.0,27.2
1124,11.8015,20.0,27.2
1125,11.8015,20.0,27.2
1126,11.8015,20.0,27.3
1127,11.8015,20.0,27.3
1128,11.8015,20.0,27.3
1129,11.8015,20.0,27.3
1130,11.8015,20.0,27.3
1131,11.8015,20.0,27.4
1132,11.8015,20.0,27.4
1133,11.8015,20.0,27.4
1134,11.8015,20.0,27.4
1135,11.8015,20.0,27.5
1136,11.8015,20.0,27.5
1137,11.8015,20.0,27.5
1138,11.8015,20.0,27.6
1139,11.8015,20.0,27.6
1140,11.8015,20.0,27.6
1141,11.8500,20.0,27.6
1142,11.8500,20.0,27.7
1143,11.8500,20.0,27.7
1144,11.8500,20.0,27.7
1145,11.8500,20.0,27.7
1146,11.8500,20.0,27.8
1147,11.8500,20.0,27.8
1148,11.8500,20.0,27.8
1149,11.8500,20.0,27.8
1150,11.8500,20.0,27.8
1151,11.8500,20.0,27.9
1152,11.8500,20.0,27.9
1153,11.8500,20.0,27.9
1154,11.8500,20.0,27.9
1155,11.8500,20.0,27.9
1156,11.8500,20.0,28.0
1157,11.8500,20.0,28.0
1158,11.8500,20.0,28.0
1159,11.8500,20.0,28.0
1160,11.8500,20.0,28.1
1161,11.8969,20.0,28.1
1162,11.8969,20.0,28.1
1163,11.8969,20.0,28.1
1164,11.8969,20.0,28.2
1165,11.8969,20.0,28.2
1166,11.8969,20.0,28.2
1167,11.8969,20.0,28.2
1168,11.8969,20.0,28.3
1169,11.8969,20.0,28.3
1170,11.8969,20.0,28.3
1171,11.8969,20.0,28.3
1172,11.8969,20.0,28.4
1173,11.8969,20.0,28.4
1174,11.8969,20.0,28.4
1175,11.8969,20.0,28.4
1176,11.8969,20.0,28.4
1177,11.8969,20.0,28.5
1178,11.8969,20.0,28.5
1179,11.8969,20.0,28.5
1180,11.8969,20.0,28.5
1181,11.9422,20.0,28.6
1182,11.9422,20.0,28.6
1183,11.9422,20.0,28.6
1184,11.9422,20.0,28.6
1185,11.9422,20.0,28.6
1186,11.9422,20.0,28.7
1187,11.9422,20.0,28.7
1188,11.9422,20.0,28.7
1189,11.9422,20.0,28.7
1190,11.9422,20.0,28.8
1191,11.9422,20.0,28.8
1192,11.9422,20.0,28.8
1193,11.9422,20.0,28.8
1194,11.9422,20.0,28.8
1195,11.9422,20.0,28.9
1196,11.9422,20.0,28.9
1197,11.9422,20.0,28.9
1198,11.9422,20.0,29.0
1199,11.9422,20.0,29.0
1200,11.9422,20.0,29.0
1201,11.9859,20.0,29.0
1202,11.9859,20.0,29.1
1203,11.9859,20.0,29.1
1204,11.9859,20.0,29.1
1205,11.9859,20.0,29.1
1206,11.9859,20.0,29.2
1207,11.9859,20.0,29.2
1208,11.9859,20.0,29.2
1209,11.9859,20.0,29.2
1210,11.9859,20.0,29.3
1211,11.9859,20.0,29.3
1212,11.9859,20.0,29.3
1213,11.9859,20.0,29.3
1214,11.9859,20.0,29.3
1215,11.9859,20.0,29.4
1216,11.9859,20.0,29.4
1217,11.9859,20.0,29.4
1218,11.9859,20.0,29.4
1219,11.9859,20.0,29.4
1220,11.9859,20.0,29.5
1221,12.0283,20.0,29.5
1222,12.0283,20.0,29.5
1223,12.0283,20.0,29.5
1224,12.0283,20.0,29.6
1225,12.0283,20.0,29.6
1226,12.0283,20.0,29.6
1227,12.0283,20.0,29.6
1228,12.0283,20.0,29.6
1229,12.0283,20.0,29.7
1230,12.0283,20.0,29.7
1231,12.0283,20.0,29.7
1232,12.0283,20.0,29.7
1233,12.0283,20.0,29.8
1234,12.0283,20.0,29.8
1235,12.0283,20.0,29.8
1236,12.0283,20.0,29.8
1237,12.0283,20.0,29.9
1238,12.0283,20.0,29.9
1239,12.0283,20.0,29.9
1240,12.0283,20.0,29.9
1241,12.0692,20.0,30.0
1242,12.0692,20.0,30.0
1243,12.0692,20.0,30.0
1244,12.0692,20.0,30.0
1245,12.0692,20.0,30.1
1246,12.0692,20.0,30.1
1247,12.0692,20.0,30.1
1248,12.0692,20.0,30.1
1249,12.0692,20.0,30.1
1250,12.0692,20.0,30.2
1251,12.0692,20.0,30.2
1252,12.0692,20.0,30.2
1253,12.0692,20.0,30.2
1254,12.0692,20.0,30.3
1255,12.0692,20.0,30.3
1256,12.0692,20.0,30.3
1257,12.0692,20.0,30.3
1258,12.0692,20.0,30.4
1259,12.0692,20.0,30.4
1260,12.0692,20.0,30.4
1261,12.1089,20.0,30.4
1262,12.1089,20.0,30.4
1263,12.1089,20.0,30.5
1264,12.1089,20.0,30.5
1265,12.1089,20.0,30.5
1266,12.1089,20.0,30.5
1267,12.1089,20.0,30.5
1268,12.1089,20.0,30.6
1269,12.1089,20.0,30.6
1270,12.1089,20.0,30.6
1271,12.1089,20.0,30.6
1272,12.1089,20.0,30.7
1273,12.1089,20.0,30.7
1274,12.1089,20.0,30.7
1275,12.1089,20.0,30.7
1276,12.1089,20.0,30.7
1277,12.1089,20.0,30.8
1278,12.1089,20.0,30.8
1279,12.1089,20.0,30.8
1280,12.1089,20.0,30.8
1281,12.1473,20.0,30.8
1282,12.1473,20.0,30.9
1283,12.1473,20.0,30.9
1284,12.1473,20.0,30.9
1285,12.1473,20.0,30.9
1286,12.1473,20.0,31.0
1287,12.1473,20.0,31.0
1288,12.1473,20.0,31.0
1289,12.1473,20.0,31.1
1290,12.1473,20.0,31.1
1291,12.1473,20.0,31.1
1292,12.1473,20.0,31.1
1293,12.1473,20.0,31.2
1294,12.1473,20.0,31.2
1295,12.1473,20.0,31.2
1296,12.1473,20.0,31.2
1297,12.1473,20.0,31.3
1298,12.1473,20.0,31.3
1299,12.1473,20.0,31.3
1300,12.1473,20.0,31.3
1301,12.1846,20.0,31.3
1302,12.1846,20.0,31.4
1303,12.1846,20.0,31.4
1304,12.1846,20.0,31.4
1305,12.1846,20.0,31.4
1306,12.1846,20.0,31.5
1307,12.1846,20.0,31.5
1308,12.1846,20.0,31.5
1309,12.1846,20.0,31.5
1310,12.1846,20.0,31.5
1311,12.1846,20.0,31.6
1312,12.1846,20.0,31.6
1313,12.1846,20.0,31.6
1314,12.1846,20.0,31.6
1315,12.1846,20.0,31.7
1316,12.1846,20.0,31.7
1317,12.1846,20.0,31.7
1318,12.1846,20.0,31.7
1319,12.1846,20.0,31.8
1320,12.1846,20.0,31.8
1321,12.2207,20.0,31.9
1322,12.2207,20.0,31.9
1323,12.2207,20.0,32.0
1324,12.2207,20.0,32.0
1325,12.2207,20.0,32.0
1326,12.2207,20.0,32.0
1327,12.2207,20.0,32.1
1328,12.2207,20.0,32.1
1329,12.2207,20.0,32.1
1330,12.2207,20.0,32.2
1331,12.2207,20.0,32.2
1332,12.2207,20.0,32.2
1333,12.2207,20.0,32.2
1334,12.2207,20.0,32.2
1335,12.2207,20.0,32.3
1336,12.2207,20.0,32.3
1337,12.2207,20.0,32.3
1338,12.2207,20.0,32.3
1339,12.2207,20.0,32.4
1340,12.2207,20.0,32.4
1341,12.2557,20.0,32.4
1342,12.2557,20.0,32.4
1343,12.2557,20.0,32.4
1344,12.2557,20.0,32.5
1345,12.2557,20.0,32.5
1346,12.2557,20.0,32.5
1347,12.2557,20.0,32.5
1348,12.2557,20.0,32.5
1349,12.2557,20.0,32.6
1350,12.2557,20.0,32.6
1351,12.2557,20.0,32.6
1352,12.2557,20.0,32.6
1353,12.2557,20.0,32.7
1354,12.2557,20.0,32.7
1355,12.2557,20.0,32.7
1356,12.2557,20.0,32.8
1357,12.2557,20.0,32.8
1358,12.2557,20.0,32.8
1359,12.2557,20.0,32.9
1360,12.2557,20.0,32.9
1361,12.2897,20.0,32.9
1362,12.2897,20.0,32.9
1363,12.2897,20.0,32.9
1364,12.2897,20.0,33.0
1365,12.2897,20.0,33.0
1366,12.2897,20.0,33.0
1367,12.2897,20.0,33.1
1368,12.2897,20.0,33.1
1369,12.2897,20.0,33.1
1370,12.2897,20.0,33.1
1371,12.2897,20.0,33.2
1372,12.2897,20.0,33.2
1373,12.2897,20.0,33.2
1374,12.2897,20.0,33.2
1375,12.2897,20.0,33.2
1376,12.2897,20.0,33.3
1377,12.2897,20.0,33.3
1378,12.2897,20.0,33.3
1379,12.2897,20.0,33.3
1380,12.2897,20.0,33.3
1381,12.3228,20.0,33.4
1382,12.3228,20.0,33.4
1383,12.3228,20.0,33.4
1384,12.3228,20.0,33.5
1385,12.3228,20.0,33.5
1386,12.3228,20.0,33.5
1387,12.3228,20.0,33.5
1388,12.3228,20.0,33.6
1389,12.3228,20.0,33.6
1390,12.3228,20.0,33.6
1391,12.3228,20.0,33.6
1392,12.3228,20.0,33.7
1393,12.3228,20.0,33.7
1394,12.3228,20.0,33.7
1395,12.3228,20.0,33.8
1396,12.3228,20.0,33.8
1397,12.3228,20.0,33.8
1398,12.3228,20.0,33.8
1399,12.3228,20.0,33.9
1400,12.3228,20.0,33.9
1401,12.3548,20.0,33.9
1402,12.3548,20.0,33.9
1403,12.3548,20.0,33.9
1404,12.3548,20.0,34.0
1405,12.3548,20.0,34.0
1406,12.3548,20.0,34.0
1407,12.3548,20.0,34.0
1408,12.3548,20.0,34.1
1409,12.3548,20.0,34.1
1410,12.3548,20.0,34.1
1411,12.3548,20.0,34.1
1412,12.3548,20.0,34.1
1413,12.3548,20.0,34.2
1414,12.3548,20.0,34.2
1415,12.3548,20.0,34.2
1416,12.3548,20.0,34.2
1417,12.3548,20.0,34.3
1418,12.3548,20.0,34.3
1419,12.3548,20.0,34.3
1420,12.3548,20.0,34.3
1421,12.3860,20.0,34.4
1422,12.3860,20.0,34.4
1423,12.3860,20.0,34.4
1424,12.3860,20.0,34.4
1425,12.3860,20.0,34.5
1426,12.3860,20.0,34.5
1427,12.3860,20.0,34.5
1428,12.3860,20.0,34.5
1429,12.3860,20.0,34.5
1430,12.3860,20.0,34.6
1431,12.3860,20.0,34.6
1432,12.3860,20.0,34.6
1433,12.3860,20.0,34.6
1434,12.3860,20.0,34.6
1435,12.3860,20.0,34.7
1436,12.3860,20.0,34.7
1437,12.3860,20.0,34.7
1438,12.3860,20.0,34.7
1439,12.3860,20.0,34.7
1440,12.3860,20.0,34.8
1441,12.4163,20.0,34.8
1442,12.4163,20.0,34.8
1443,12.4163,20.0,34.8
1444,12.4163,20.0,34.8
1445,12.4163,20.0,34.9
1446,12.4163,20.0,34.9
1447,12.4163,20.0,35.0
1448,12.4163,20.0,35.0
1449,12.4163,20.0,35.0
1450,12.4163,20.0,35.0
1451,12.4163,20.0,35.0
1452,12.4163,20.0,35.1
1453,12.4163,20.0,35.1
1454,12.4163,20.0,35.1
1455,12.4163,20.0,35.2
1456,12.4163,20.0,35.2
1457,12.4163,20.0,35.2
1458,12.4163,20.0,35.2
1459,12.4163,20.0,35.2
1460,12.4163,20.0,35.3
1461,12.4458,20.0,35.3
1462,12.4458,20.0,35.3
1463,12.4458,20.0,35.3
1464,12.4458,20.0,35.4
1465,12.4458,20.0,35.4
1466,12.4458,20.0,35.4
1467,12.4458,20.0,35.4
1468,12.4458,20.0,35.4
1469,12.4458,20.0,35.5
1470,12.4458,20.0,35.5
1471,12.4458,20.0,35.5
1472,12.4458,20.0,35.5
1473,12.4458,20.0,35.5
1474,12.4458,20.0,35.6
1475,12.4458,20.0,35.6
1476,12.4458,20.0,35.6
1477,12.4458,20.0,35.6
1478,12.4458,20.0,35.6
1479,12.4458,20.0,35.7
1480,12.4458,20.0,35.7
1481,12.4745,20.0,35.7
1482,12.4745,20.0,35.8
1483,12.4745,20.0,35.8
1484,12.4745,20.0,35.8
1485,12.4745,20.0,35.8
1486,12.4745,20.0,35.8
1487,12.4745,20.0,35.9
1488,12.4745,20.0,35.9
1489,12.4745,20.0,35.9
1490,12.4745,20.0,35.9
1491,12.4745,20.0,36.0
1492,12.4745,20.0,36.0
1493,12.4745,20.0,36.1
1494,12.4745,20.0,36.1
1495,12.4745,20.0,36.1
1496,12.4745,20.0,36.1
1497,12.4745,20.0,36.2
1498,12.4745,20.0,36.2
1499,12.4745,20.0,36.2
1500,12.4745,20.0,36.2
1501,12.5024,20.0,36.3
1502,12.5024,20.0,36.3
1503,12.5024,20.0,36.3
1504,12.5024,20.0,36.3
1505,12.5024,20.0,36.4
1506,12.5024,20.0,36.4
1507,12.5024,20.0,36.4
1508,12.5024,20.0,36.4
1509,12.5024,20.0,36.4
1510,12.5024,20.0,36.5
1511,12.5024,20.0,36.5
1512,12.5024,20.0,36.5
1513,12.5024,20.0,36.5
1514,12.5024,20.0,36.5
1515,12.5024,20.0,36.6
1516,12.5024,20.0,36.6
1517,12.5024,20.0,36.6
1518,12.5024,20.0,36.6
1519,12.5024,20.0,36.7
1520,12.5024,20.0,36.7
1521,12.5296,20.0,36.7
1522,12.5296,20.0,36.7
1523,12.5296,20.0,36.7
1524,12.5296,20.0,36.8
1525,12.5296,20.0,36.8
1526,12.5296,20.0,36.8
1527,12.5296,20.0,36.8
1528,12.5296,20.0,36.9
1529,12.5296,20.0,36.9
1530,12.5296,20.0,36.9
1531,12.5296,20.0,36.9
1532,12.5296,20.0,36.9
1533,12.5296,20.0,37.0
1534,12.5296,20.0,37.0
1535,12.5296,20.0,37.0
1536,12.5296,20.0,37.0
1537,12.5296,20.0,37.4
1538,12.5296,20.0,37.4
1539,12.5296,20.0,37.4
1540,12.5296,20.0,37.5
1541,12.5302,20.0,37.5
1542,12.5302,20.0,37.5
1543,12.5302,20.0,37.5
1544,12.5302,20.0,37.6
1545,12.5302,20.0,37.6
1546,12.5302,20.0,37.6
1547,12.5302,20.0,37.6
1548,12.5302,20.0,37.6
1549,12.5302,20.0,37.7
1550,12.5302,20.0,37.7
1551,12.5302,20.0,37.7
1552,12.5302,20.0,37.7
1553,12.5302,20.0,37.7
1554,12.5302,20.0,37.8
1555,12.5302,20.0,37.8
1556,12.5302,20.0,37.8
1557,12.5302,20.0,37.8
1558,12.5302,20.0,37.8
1559,12.5302,20.0,37.9
1560,12.5302,20.0,37.9
1561,12.5310,20.0,37.9
1562,12.5310,20.0,37.9
1563,12.5310,20.0,38.0
1564,12.5310,20.0,38.0
1565,12.5310,20.0,38.0
1566,12.5310,20.0,38.0
1567,12.5310,20.0,38.0
1568,12.5310,20.0,38.1
1569,12.5310,20.0,38.1
1570,12.5310,20.0,38.1
1571,12.5310,20.0,38.1
1572,12.5310,20.0,38.1
1573,12.5310,20.0,38.2
1574,12.5310,20.0,38.2
1575,12.5310,20.0,38.2
1576,12.5310,20.0,38.2
1577,12.5310,20.0,38.3
1578,12.5310,20.0,38.3
1579,12.5310,20.0,38.3
1580,12.5310,20.0,38.3
1581,12.5318,20.0,38.3
1582,12.5318,20.0,38.4
1583,12.5318,20.0,38.4
1584,12.5318,20.0,38.4
1585,12.5318,20.0,38.4
1586,12.5318,20.0,38.5
1587,12.5318,20.0,38.5
1588,12.5318,20.0,38.5
1589,12.5318,20.0,38.5
1590,12.5318,20.0,38.5
1591,12.5318,20.0,38.6
1592,12.5318,20.0,38.6
1593,12.5318,20.0,38.6
1594,12.5318,20.0,38.6
1595,12.5318,20.0,38.6
1596,12.5318,20.0,38.7
1597,12.5318,20.0,38.7
1598,12.5318,20.0,38.7
1599,12.5318,20.0,38.7
1600,12.5318,20.0,38.8
1601,12.5326,20.0,38.8
1602,12.5326,20.0,38.8
1603,12.5326,20.0,38.8
1604,12.5326,20.0,38.9
1605,12.5326,20.0,38.9
1606,12.5326,20.0,38.9
1607,12.5326,20.0,38.9
1608,12.5326,20.0,38.9
1609,12.5326,20.0,39.0
1610,12.5326,20.0,39.0
1611,12.5326,20.0,39.0
1612,12.5326,20.0,39.0
1613,12.5326,20.0,39.0
1614,12.5326,20.0,39.1
1615,12.5326,20.0,39.1
1616,12.5326,20.0,39.1
1617,12.5326,20.0,39.1
1618,12.5326,20.0,39.2
1619,12.5326,20.0,39.2
1620,12.5326,20.0,39.2
1621,12.5333,20.0,39.2
1622,12.5333,20.0,39.3
1623,12.5333,20.0,39.3
1624,12.5333,20.0,39.3
1625,12.5333,20.0,39.3
1626,12.5333,20.0,39.4
1627,12.5333,20.0,39.4
1628,12.5333,20.0,39.4
1629,12.5333,20.0,39.4
1630,12.5333,20.0,39.4
1631,12.5333,20.0,39.5
1632,12.5333,20.0,39.5
1633,12.5333,20.0,39.5
1634,12.5333,20.0,39.5
1635,12.5333,20.0,39.6
1636,12.5333,20.0,39.6
1637,12.5333,20.0,39.6
1638,12.5333,20.0,39.6
1639,12.5333,20.0,39.7
1640,12.5333,20.0,39.7
1641,12.5340,20.0,39.7
1642,12.5340,20.0,39.7
1643,12.5340,20.0,39.8
1644,12.5340,20.0,39.8
1645,12.5340,20.0,39.8
1646,12.5340,20.0,39.8
1647,12.5340,20.0,39.8
1648,12.5340,20.0,39.9
1649,12.5340,20.0,39.9
1650,12.5340,20.0,39.9
1651,12.5340,20.0,39.9
1652,12.5340,20.0,39.9
1653,12.5340,20.0,40.0
1654,12.5340,20.0,40.0
1655,12.5340,20.0,40.0
1656,12.5340,20.0,40.0
1657,12.5340,20.0,40.0
1658,12.5340,20.0,40.1
1659,12.5340,20.0,40.1
1660,12.5340,20.0,40.1
1661,12.5347,20.0,40.1
1662,12.5347,20.0,40.2
1663,12.5347,20.0,40.2
1664,12.5347,20.0,40.2
1665,12.5347,20.0,40.2
1666,12.5347,20.0,40.2
1667,12.5347,20.0,40.3
1668,12.5347,20.0,40.3
1669,12.5347,20.0,40.3
1670,12.5347,20.0,40.3
1671,12.5347,20.0,40.4
1672,12.5347,20.0,40.4
1673,12.5347,20.0,40.4
1674,12.5347,20.0,40.4
1675,12.5347,20.0,40.4
1676,12.5347,20.0,40.5
1677,12.5347,20.0,40.5
1678,12.5347,20.0,40.5
1679,12.5347,20.0,40.5
1680,12.5347,20.0,40.6
1681,12.5354,20.0,40.6
1682,12.5354,20.0,40.6
1683,12.5354,20.0,40.6
1684,12.5354,20.0,40.7
1685,12.5354,20.0,40.7
1686,12.5354,20.0,40.7
1687,12.5354,20.0,40.7
1688,12.5354,20.0,40.8
1689,12.5354,20.0,40.8
1690,12.5354,20.0,40.8
1691,12.5354,20.0,40.8
1692,12.5354,20.0,40.9
1693,12.5354,20.0,40.9
1694,12.5354,20.0,40.9
1695,12.5354,20.0,40.9
1696,12.5354,20.0,40.9
1697,12.5354,20.0,41.0
1698,12.5354,20.0,41.0
1699,12.5354,20.0,41.0
1700,12.5354,20.0,41.0
1701,12.5361,20.0,41.1
1702,12.5361,20.0,41.1
1703,12.5361,20.0,41.1
1704,12.5361,20.0,41.1
1705,12.5361,20.0,41.2
1706,12.5361,20.0,41.2
1707,12.5361,20.0,41.2
1708,12.5361,20.0,41.2
1709,12.5361,20.0,41.3
1710,12.5361,20.0,41.3
1711,12.5361,20.0,41.3
1712,12.5361,20.0,41.3
1713,12.5361,20.0,41.3
1714,12.5361,20.0,41.4
1715,12.5361,20.0,41.4
1716,12.5361,20.0,41.4
1717,12.5361,20.0,41.4
1718,12.5361,20.0,41.4
1719,12.5361,20.0,41.5
1720,12.5361,20.0,41.5
1721,12.5368,20.0,41.5
1722,12.5368,20.0,41.5
1723,12.5368,20.0,41.6
1724,12.5368,20.0,41.6
1725,12.5368,20.0,41.6
1726,12.5368,20.0,41.6
1727,12.5368,20.0,41.7
1728,12.5368,20.0,41.7
1729,12.5368,20.0,41.7
1730,12.5368,20.0,41.7
1731,12.5368,20.0,41.8
1732,12.5368,20.0,41.8
1733,12.5368,20.0,41.8
1734,12.5368,20.0,41.8
1735,12.5368,20.0,41.8
1736,12.5368,20.0,41.9
1737,12.5368,20.0,41.9
1738,12.5368,20.0,41.9
1739,12.5368,20.0,41.9
1740,12.5368,20.0,41.9
1741,12.5374,20.0,42.0
1742,12.5374,20.0,42.0
1743,12.5374,20.0,42.0
1744,12.5374,20.0,42.0
1745,12.5374,20.0,42.1
1746,12.5374,20.0,42.1
1747,12.5374,20.0,42.1
1748,12.5374,20.0,42.1
1749,12.5374,20.0,42.1
1750,12.5374,20.0,42.2
1751,12.5374,20.0,42.2
1752,12.5374,20.0,42.2
1753,12.5374,20.0,42.2
1754,12.5374,20.0,42.3
1755,12.5374,20.0,42.3
1756,12.5374,20.0,42.3
1757,12.5374,20.0,42.3
1758,12.5374,20.0,42.3
1759,12.5374,20.0,42.4
1760,12.5374,20.0,42.4
1761,12.5380,20.0,42.4
1762,12.5380,20.0,42.4
1763,12.5380,20.0,42.5
1764,12.5380,20.0,42.5
1765,12.5380,20.0,42.5
1766,12.5380,20.0,42.5
1767,12.5380,20.0,42.5
1768,12.5380,20.0,42.6
1769,12.5380,20.0,42.6
1770,12.5380,20.0,42.6
1771,12.5380,20.0,42.6
1772,12.5380,20.0,42.7
1773,12.5380,20.0,42.7
1774,12.5380,20.0,42.7
1775,12.5380,20.0,42.7
1776,12.5380,20.0,42.8
1777,12.5380,20.0,42.8
1778,12.5380,20.0,42.8
1779,12.5380,20.0,42.8
1780,12.5380,20.0,42.8
1781,12.5386,20.0,42.9
1782,12.5386,20.0,42.9
1783,12.5386,20.0,42.9
1784,12.5386,20.0,42.9
1785,12.5386,20.0,43.0
1786,12.5386,20.0,43.0
1787,12.5386,20.0,43.0
1788,12.5386,20.0,43.0
1789,12.5386,20.0,43.0
1790,12.5386,20.0,43.0
1791,12.5386,20.0,43.1
1792,12.5386,20.0,43.1
1793,12.5386,20.0,43.1
1794,12.5386,20.0,43.1
1795,12.5386,20.0,43.2
1796,12.5386,20.0,43.2
1797,12.5386,20.0,43.2
1798,12.5386,20.0,43.2
1799,12.5386,20.0,43.3
1800,12.5386,20.0,43.3
1801,12.5392,20.0,43.3
1802,12.5392,20.0,43.3
1803,12.5392,20.0,43.4
1804,12.5392,20.0,43.4
1805,12.5392,20.0,43.4
1806,12.5392,20.0,43.4
1807,12.5392,20.0,43.4
1808,12.5392,20.0,43.4
1809,12.5392,20.0,43.5
1810,12.5392,20.0,43.5
1811,12.5392,20.0,43.5
1812,12.5392,20.0,43.5
1813,12.5392,20.0,43.6
1814,12.5392,20.0,43.6
1815,12.5392,20.0,43.6
1816,12.5392,20.0,43.6
1817,12.5392,20.0,43.7
1818,12.5392,20.0,43.7
1819,12.5392,20.0,43.7
1820,12.5392,20.0,43.7
1821,12.5398,20.0,43.8
1822,12.5398,20.0,43.8
1823,12.5398,20.0,43.8
1824,12.5398,20.0,43.9
1825,12.5398,20.0,43.9
